atp6	YP_009330831.1	91.829	257	21	0	4	260	3	259	2.34e-159	444
atp6	YP_009327870.1	91.571	261	21	1	1	260	1	261	3.54e-159	444
atp6	YP_009327815.1	91.571	261	21	1	1	260	1	261	3.54e-159	444
atp6	YP_010730913.1	91.571	261	21	1	1	260	1	261	3.54e-159	444
atp6	YP_010731005.1	91.571	261	21	1	1	260	1	261	3.54e-159	444
atp6	YP_010731033.1	91.571	261	21	1	1	260	1	261	3.54e-159	444
atp6	YP_010730991.1	91.571	261	21	1	1	260	1	261	3.54e-159	444
atp6	YP_010730963.1	91.571	261	21	1	1	260	1	261	3.54e-159	444
atp6	YP_010730949.1	91.571	261	21	1	1	260	1	261	3.54e-159	444
atp6	YP_010730921.1	91.571	261	21	1	1	260	1	261	3.54e-159	444
atp6	YP_010564234.1	91.571	261	21	1	1	260	1	261	3.54e-159	444
atp6	YP_009867927.1	89.844	256	26	0	5	260	6	261	1.66e-158	442
atp6	YP_008815534.1	92.578	256	19	0	5	260	6	261	1.96e-158	442
atp6	YP_010731019.1	91.188	261	22	1	1	260	1	261	2.18e-158	442
atp6	YP_010730935.1	91.188	261	22	1	1	260	1	261	1.05e-157	440
atp6	YP_009160659.1	91.016	256	23	0	5	260	3	258	1.33e-157	439
atp6	YP_010730977.1	90.805	261	23	1	1	260	1	261	2.00e-157	439
atp6	YP_009252442.1	91.406	256	22	0	5	260	3	258	2.12e-157	439
atp6	YP_010259477.1	88.235	255	28	1	6	260	2	254	3.38e-157	438
atp6	YP_009449481.1	90.625	256	24	0	5	260	9	264	8.58e-157	438
atp6	YP_626457.1	89.655	261	26	1	1	260	1	261	1.68e-156	437
atp6	YP_009364355.1	87.160	257	32	1	5	260	3	259	1.17e-155	435
atp6	YP_008994734.1	86.100	259	36	0	2	260	3	261	1.87e-153	429
atp6	YP_009450171.1	88.492	252	29	0	9	260	3	254	2.80e-153	429
atp6	YP_010718678.1	88.095	252	30	0	9	260	3	254	1.36e-152	427
atp6	YP_010259460.1	87.843	255	31	0	6	260	2	256	2.01e-152	426
atp6	YP_010259441.1	87.843	255	31	0	6	260	2	256	2.01e-152	426
atp6	YP_010375700.1	90.079	252	25	0	9	260	6	257	1.28e-151	424
atp6	YP_009243638.1	87.308	260	28	2	2	260	4	259	2.07e-151	424
atp6	YP_010716000.1	88.672	256	28	1	5	260	7	261	2.86e-151	424
atp6	YP_010164172.1	89.313	262	26	1	1	260	6	267	1.62e-147	414
atp6	YP_009868572.1	86.345	249	34	0	12	260	13	261	2.04e-145	409
atp6	YP_010567629.1	81.349	252	46	1	10	260	12	263	3.63e-145	408
atp6	YP_010547005.1	85.714	259	36	1	3	260	2	260	8.73e-144	405
atp6	YP_008815529.1	85.714	259	36	1	3	260	2	260	1.17e-143	404
atp6	YP_009750568.1	85.714	259	36	1	3	260	2	260	1.76e-143	404
atp6	YP_010556920.1	85.714	259	36	1	3	260	2	260	1.76e-143	404
atp6	YP_010247533.1	85.328	259	37	1	3	260	2	260	3.79e-143	403
atp6	YP_009577903.1	85.328	259	37	1	3	260	2	260	5.04e-143	403
atp6	YP_010484797.1	84.351	262	37	1	3	260	2	263	1.06e-142	402
atp6	YP_001876508.1	84.351	262	37	1	3	260	2	263	1.06e-142	402
atp6	YP_009268534.1	84.351	262	37	1	3	260	2	263	1.06e-142	402
atp6	YP_010029653.1	84.351	262	37	1	3	260	2	263	1.06e-142	402
atp6	YP_009268558.1	84.351	262	37	1	3	260	2	263	1.06e-142	402
atp6	YP_010554565.1	84.351	262	37	1	3	260	2	263	1.23e-142	402
atp6	YP_008758066.1	83.969	262	38	1	3	260	2	263	3.99e-142	400
atp6	YP_002213609.1	83.969	262	38	1	3	260	2	263	1.21e-141	399
atp6	YP_009158300.1	79.310	261	53	1	1	260	1	261	1.42e-139	394
atp6	YP_009178766.1	84.556	259	39	1	3	260	2	260	3.26e-139	393
atp6	YP_010734763.1	79.070	258	53	1	4	260	10	267	4.93e-139	393
atp6	YP_010743688.1	79.845	258	51	1	4	260	10	267	5.27e-139	393
atp6	YP_010317393.1	81.102	254	47	1	8	260	6	259	3.35e-137	388
atp6	YP_009262162.1	78.682	258	54	1	4	260	7	264	4.41e-137	388
atp6	YP_006576214.1	80.723	249	47	1	13	260	14	262	7.19e-137	387
atp6	YP_009262032.1	78.295	258	55	1	4	260	7	264	1.44e-136	387
atp6	YP_009262104.1	78.295	258	55	1	4	260	7	264	2.33e-136	386
atp6	YP_010042135.1	79.070	258	52	2	4	260	7	263	4.85e-136	385
atp6	NP_775408.1	83.004	253	43	0	8	260	10	262	6.64e-136	385
atp6	YP_010121883.1	79.151	259	52	2	3	260	2	259	1.19e-135	384
atp6	YP_009827978.1	78.125	256	55	1	6	260	6	261	1.00e-134	382
atp6	YP_009126726.1	78.125	256	55	1	5	260	7	261	3.38e-134	380
atp6	YP_009420971.1	75.000	252	62	1	10	260	62	313	3.47e-134	382
atp6	YP_010727803.1	80.159	252	49	1	10	260	12	263	8.71e-134	380
atp6	YP_010727755.1	80.159	252	49	1	10	260	12	263	8.71e-134	380
atp6	YP_010722999.1	80.159	252	49	1	10	260	4	255	1.31e-133	379
atp6	YP_009145217.1	78.599	257	54	1	5	260	7	263	1.90e-133	379
atp6	YP_009239409.1	78.599	257	54	1	5	260	7	263	1.90e-133	379
atp6	YP_009228728.1	78.599	257	54	1	5	260	7	263	1.90e-133	379
atp6	YP_009251094.1	78.599	257	54	1	5	260	7	263	1.90e-133	379
atp6	YP_009003983.1	78.599	257	54	1	5	260	7	263	2.31e-133	379
atp6	YP_009945075.1	77.606	259	56	2	3	260	2	259	5.03e-133	377
atp6	YP_004769790.1	79.116	249	51	1	13	260	15	263	6.68e-133	377
atp6	YP_009408813.1	77.821	257	56	1	5	260	7	263	1.07e-132	377
atp6	YP_010547011.1	74.603	252	63	1	10	260	6	257	1.48e-132	376
atp6	YP_009391105.1	78.571	252	53	1	10	260	12	263	1.79e-132	376
atp6	YP_004842023.1	77.953	254	55	1	8	260	6	259	2.33e-132	376
atp6	YP_009240967.1	77.559	254	56	1	8	260	6	259	8.12e-132	374
atp6	YP_009072362.1	77.075	253	56	1	8	260	6	256	1.04e-131	374
atp6	XP_008100889.1	78.884	251	52	1	11	260	1	251	2.93e-131	373
atp6	YP_009317089.1	78.175	252	54	1	10	260	12	263	5.63e-131	372
atp6	YP_010632623.1	78.000	250	54	1	12	260	8	257	5.87e-131	372
atp6	YP_010690234.1	78.175	252	54	1	10	260	12	263	7.57e-131	372
atp6	YP_010632407.1	78.000	250	54	1	12	260	8	257	1.25e-130	371
atp6	YP_004733041.1	78.088	251	54	1	11	260	7	257	4.30e-130	370
atp6	YP_009867818.1	78.571	252	53	1	10	260	12	263	7.30e-130	370
atp6	YP_010689743.1	73.930	257	66	1	5	260	4	260	3.71e-129	368
atp6	YP_010119130.1	73.930	257	66	1	5	260	4	260	3.71e-129	368
atp6	YP_010119207.1	73.930	257	66	1	5	260	4	260	3.71e-129	368
atp6	YP_010584213.1	76.892	251	58	0	10	260	17	267	5.59e-129	367
atp6	YP_010033050.1	72.835	254	68	1	8	260	4	257	6.09e-129	367
atp6	YP_010119265.1	76.096	251	59	1	11	260	8	258	6.17e-129	367
atp6	YP_010632392.1	77.200	250	56	1	12	260	5	254	9.27e-129	367
atp6	YP_008965316.1	76.378	254	59	1	8	260	19	272	1.42e-128	367
atp6	YP_008965437.1	76.378	254	59	1	8	260	19	272	1.42e-128	367
atp6	YP_008965364.1	76.378	254	59	1	8	260	19	272	1.42e-128	367
atp6	YP_008965396.1	76.378	254	59	1	8	260	20	273	1.60e-128	367
atp6	NP_074918.1	73.946	261	67	1	1	260	4	264	1.69e-128	366
atp6	YP_009550002.1	73.946	261	67	1	1	260	4	264	1.69e-128	366
atp6	YP_010620780.1	75.391	256	62	1	6	260	13	268	1.77e-128	366
atp6	YP_010632422.1	76.800	250	57	1	12	260	5	254	1.87e-128	366
atp6	YP_009154292.1	74.806	258	64	1	4	260	3	260	2.00e-128	366
atp6	YP_009409414.1	74.444	270	54	2	6	260	5	274	3.38e-128	366
atp6	YP_010632377.1	76.400	250	58	1	12	260	5	254	4.24e-127	362
atp6	YP_009306754.1	75.686	255	61	1	7	260	4	258	7.31e-127	362
atp6	YP_008964993.1	75.781	256	61	1	6	260	22	277	7.36e-127	362
atp6	YP_009525307.1	73.307	251	66	1	11	260	1	251	9.15e-127	361
atp6	YP_009629613.1	75.502	249	60	1	13	260	15	263	1.44e-126	361
atp6	YP_010480771.1	74.803	254	63	1	8	260	4	257	2.11e-126	360
atp6	YP_010540252.1	72.797	261	70	1	1	260	1	261	2.20e-126	361
atp6	YP_004778123.1	80.556	252	48	1	10	260	15	266	4.83e-126	360
atp6	YP_010560323.1	75.197	254	62	1	8	260	4	257	5.59e-126	360
atp6	YP_010480576.1	74.803	254	63	1	8	260	4	257	7.19e-126	359
atp6	YP_010480783.1	74.409	254	64	1	8	260	4	257	2.06e-125	358
atp6	YP_010449363.1	78.926	242	50	1	20	260	1	242	2.10e-125	357
atp6	YP_010424008.1	74.409	254	64	1	8	260	4	257	2.15e-125	358
atp6	YP_009945349.1	73.643	258	67	1	4	260	4	261	3.21e-125	358
atp6	YP_009722324.1	72.266	256	70	1	6	260	3	258	3.85e-125	357
atp6	YP_010218626.1	72.266	256	70	1	6	260	3	258	3.85e-125	357
atp6	YP_009774827.1	75.904	249	59	1	13	260	9	257	5.45e-125	357
atp6	YP_010480759.1	74.016	254	65	1	8	260	4	257	5.57e-125	357
atp6	YP_009546979.1	74.502	251	63	1	11	260	7	257	1.12e-124	356
atp6	YP_010480737.1	74.016	254	65	1	8	260	4	257	1.44e-124	356
atp6	YP_010480633.1	74.016	254	65	1	8	260	4	257	1.44e-124	356
atp6	YP_004935025.1	74.104	251	64	1	11	260	7	257	2.00e-124	355
atp6	YP_009252925.1	74.104	251	64	1	11	260	7	257	2.00e-124	355
atp6	YP_009154208.1	74.104	251	64	1	11	260	7	257	2.00e-124	355
atp6	YP_010480689.1	73.622	254	66	1	8	260	4	257	3.11e-124	355
atp6	YP_010480613.1	73.622	254	66	1	8	260	4	257	3.11e-124	355
atp6	YP_010480646.1	73.622	254	66	1	8	260	4	257	3.11e-124	355
atp6	YP_010480803.1	73.622	254	66	1	8	260	4	257	3.11e-124	355
atp6	YP_010480658.1	73.622	254	66	1	8	260	4	257	3.11e-124	355
atp6	YP_010480597.1	73.622	254	66	1	8	260	4	257	3.11e-124	355
atp6	YP_010480702.1	73.622	254	66	1	8	260	4	257	3.11e-124	355
atp6	YP_010480673.1	73.622	254	66	1	8	260	4	257	3.11e-124	355
atp6	YP_010480721.1	73.622	254	66	1	8	260	4	257	3.11e-124	355
atp6	YP_009574426.1	73.622	254	66	1	8	260	4	257	3.11e-124	355
atp6	YP_010192325.1	73.622	254	66	1	8	260	4	257	3.11e-124	355
atp6	YP_005353054.1	73.307	251	66	1	11	260	7	257	4.31e-124	355
atp6	YP_009233088.1	72.266	256	70	1	6	260	3	258	7.07e-124	354
atp6	YP_004221872.1	74.104	251	64	1	11	260	7	257	7.14e-124	354
atp6	YP_009133201.1	74.104	251	64	1	11	260	6	256	8.12e-124	354
atp6	YP_009107248.1	74.104	251	64	1	11	260	6	256	8.12e-124	354
atp6	YP_010736543.1	72.266	256	70	1	6	260	3	258	8.71e-124	354
atp6	YP_009257394.1	73.622	254	66	1	8	260	4	257	1.71e-123	353
atp6	YP_010350279.1	72.441	254	69	1	8	260	5	258	1.85e-123	353
atp6	YP_009445538.1	72.047	254	70	1	8	260	4	257	3.85e-123	352
atp6	YP_010148179.1	72.047	254	70	1	8	260	4	257	3.85e-123	352
atp6	YP_009759720.1	72.047	254	70	1	8	260	4	257	3.85e-123	352
atp6	YP_009543476.1	74.104	251	64	1	11	260	1	251	4.11e-123	352
atp6	YP_009415160.1	72.222	252	69	1	10	260	5	256	8.54e-123	352
atp6	YP_337882.1	73.705	251	65	1	11	260	7	257	9.14e-123	351
atp6	YP_010241235.1	73.307	251	66	1	11	260	7	257	1.11e-122	351
atp6	YP_010365100.1	71.654	254	71	1	8	260	3	256	1.46e-122	351
atp6	YP_009433967.1	71.654	254	71	1	8	260	4	257	1.97e-122	350
atp6	YP_010371622.1	71.654	254	71	1	8	260	4	257	1.99e-122	350
atp6	YP_010632615.1	72.908	251	67	1	11	260	4	254	2.93e-122	350
atp6	YP_010710770.1	74.699	249	62	1	13	260	11	259	3.94e-122	350
atp6	YP_010632445.1	72.510	251	68	1	11	260	8	258	4.89e-122	350
atp6	YP_010038672.1	73.307	251	66	1	11	260	7	257	1.02e-121	349
atp6	YP_009240560.1	72.727	253	68	1	9	260	18	270	1.31e-121	349
atp6	YP_009512496.1	72.441	254	69	1	8	260	56	309	1.56e-121	350
atp6	YP_010248820.1	76.587	252	58	1	10	260	7	258	2.47e-121	348
atp6	YP_398773.1	72.510	251	68	1	11	260	7	257	2.69e-121	348
atp6	YP_009573153.1	72.908	251	67	1	11	260	7	257	3.70e-121	347
atp6	YP_010632709.1	72.400	250	68	1	12	260	6	255	3.98e-121	347
atp6	YP_010632674.1	72.400	250	68	1	12	260	6	255	6.58e-121	347
atp6	YP_009229325.1	75.479	261	61	2	3	260	4	264	7.07e-121	347
atp6	XP_021591731.1	75.479	261	61	2	3	260	4	264	7.07e-121	347
atp6	YP_006303576.1	74.510	255	61	3	8	260	4	256	8.29e-121	347
atp6	YP_009526671.1	70.115	261	75	2	2	260	3	262	2.59e-120	345
atp6	YP_009655114.1	70.115	261	75	2	2	260	3	262	2.59e-120	345
atp6	YP_010129772.1	71.373	255	72	1	7	260	3	257	3.85e-120	345
atp6	YP_009131602.1	73.705	251	65	1	11	260	7	257	4.02e-120	345
atp6	YP_010200489.1	71.654	254	71	1	8	260	4	257	4.53e-120	345
atp6	YP_010632657.1	72.908	251	65	2	12	260	6	255	5.04e-120	344
atp6	YP_009424470.1	70.703	256	75	0	5	260	2	257	6.09e-120	344
atp6	YP_009529229.1	72.400	250	68	1	12	260	10	259	6.25e-120	344
atp6	YP_009442462.1	69.231	260	79	1	2	260	3	262	6.86e-120	344
atp6	YP_010632362.1	72.000	250	69	1	12	260	6	255	7.47e-120	344
atp6	YP_010632692.1	72.400	250	68	1	12	260	6	255	7.89e-120	344
atp6	YP_009543489.1	70.881	261	71	2	1	260	1	257	9.86e-120	344
atp6	YP_010632592.1	72.510	251	66	2	12	260	6	255	1.07e-119	343
atp6	YP_667828.1	75.479	261	61	2	3	260	4	264	1.93e-119	343
atp6	YP_010632505.1	72.908	251	65	2	12	260	6	255	2.07e-119	343
atp6	YP_010632523.1	72.000	250	69	1	12	260	6	255	2.07e-119	343
atp6	YP_010632576.1	72.908	251	65	2	12	260	6	255	2.81e-119	342
atp6	YP_010632456.1	71.146	253	70	2	10	260	4	255	4.30e-119	342
atp6	XP_045282992.1	72.581	248	68	0	13	260	9	256	6.46e-119	342
atp6	YP_010692863.1	71.713	251	70	1	11	260	36	286	7.43e-119	343
atp6	YP_010632541.1	72.400	250	68	1	12	260	6	255	2.13e-118	340
atp6	YP_010618340.1	72.222	252	69	1	10	260	4	255	2.45e-118	340
atp6	YP_001427392.1	70.866	254	73	1	8	260	4	257	2.54e-118	340
atp6	YP_010632487.1	72.800	250	67	1	12	260	6	255	2.73e-118	340
atp6	YP_009728695.1	74.609	256	64	1	6	260	2	257	3.03e-118	340
atp6	YP_010632559.1	73.092	249	66	1	13	260	7	255	3.44e-118	340
atp6	YP_009642647.1	71.660	247	69	1	15	260	1	247	4.50e-118	339
atp6	YP_009510179.1	72.691	249	67	1	13	260	11	259	4.61e-118	340
atp6	YP_009514125.1	73.092	249	66	1	13	260	7	255	7.73e-118	339
atp6	YP_009513845.1	72.112	251	69	1	11	260	12	262	7.92e-118	339
atp6	YP_010632640.1	72.000	250	69	1	12	260	6	255	9.95e-118	338
atp6	YP_010632471.1	72.000	250	69	1	12	260	6	255	4.65e-117	337
atp6	YP_009526688.1	72.691	249	67	1	13	260	15	263	5.04e-117	337
atp6	YP_006493431.1	71.654	254	65	2	8	260	4	251	7.81e-117	336
atp6	YP_009469576.1	74.219	256	65	1	6	260	2	257	1.06e-116	336
atp6	YP_009469566.1	74.219	256	65	1	6	260	2	257	1.06e-116	336
atp6	YP_005351190.1	69.291	254	77	1	8	260	6	259	1.65e-116	336
atp6	YP_005351230.1	69.291	254	77	1	8	260	6	259	1.65e-116	336
atp6	YP_009316291.1	68.898	254	78	1	8	260	6	259	3.51e-116	335
atp6	YP_010632724.1	69.380	258	78	1	4	260	6	263	9.36e-116	334
atp6	YP_010119576.1	67.460	252	81	1	10	260	12	263	1.53e-115	333
atp6	YP_010119618.1	67.460	252	81	1	10	260	12	263	1.53e-115	333
atp6	YP_010119604.1	67.460	252	81	1	10	260	12	263	1.53e-115	333
atp6	YP_010119590.1	67.460	252	81	1	10	260	12	263	1.53e-115	333
atp6	YP_009574370.1	70.281	249	73	1	13	260	8	256	2.42e-115	333
atp6	YP_009370189.1	76.991	226	52	0	35	260	1	226	2.52e-115	331
atp6	YP_010119660.1	67.460	252	81	1	10	260	12	263	2.59e-115	333
atp6	YP_010119646.1	67.460	252	81	1	10	260	12	263	2.59e-115	333
atp6	YP_010119632.1	67.460	252	81	1	10	260	12	263	2.59e-115	333
atp6	YP_009568351.1	69.880	249	74	1	13	260	8	256	3.15e-115	332
atp6	YP_010183902.1	69.758	248	75	0	13	260	9	256	8.61e-115	331
atp6	YP_009710372.1	67.063	252	82	1	10	260	12	263	1.29e-114	331
atp6	YP_007507081.1	67.063	252	82	1	10	260	12	263	1.29e-114	331
atp6	YP_009704220.1	67.063	252	82	1	10	260	12	263	1.29e-114	331
atp6	YP_009681558.1	74.104	251	64	1	11	260	12	262	1.81e-114	330
atp6	YP_009937112.1	73.047	256	68	1	6	260	2	257	1.82e-114	330
atp6	YP_010183861.1	69.355	248	76	0	13	260	9	256	2.26e-114	330
atp6	YP_001648758.1	71.875	256	71	1	6	260	2	257	3.14e-114	330
atp6	YP_537110.1	69.685	254	75	1	7	260	1	252	1.16e-113	328
atp6	YP_009663682.1	67.054	258	82	2	5	260	2	258	1.30e-113	328
atp6	NP_943718.1	75.299	251	61	1	11	260	6	256	2.59e-113	327
atp6	YP_010262626.1	69.880	249	74	1	13	260	21	269	3.11e-113	328
atp6	YP_009546706.1	68.400	250	78	1	12	260	16	265	9.75e-113	326
atp6	YP_009424489.1	65.863	249	84	1	12	260	14	261	1.60e-112	326
atp6	YP_009266676.1	70.000	250	74	1	12	260	17	266	2.24e-112	325
atp6	YP_009629625.1	69.685	254	76	1	8	260	10	263	2.72e-112	325
atp6	YP_009687547.1	70.281	249	73	1	13	260	6	254	2.99e-112	325
atp6	YP_010391222.1	67.816	261	27	2	4	260	6	213	3.03e-112	323
atp6	YP_009348226.1	81.553	206	38	0	55	260	6	211	3.07e-111	320
atp6	XP_009161809.1	68.800	250	77	1	12	260	9	258	1.63e-110	320
atp6	YP_009370468.1	69.478	249	75	1	13	260	28	276	1.99e-110	321
atp6	YP_009582587.1	68.400	250	78	1	12	260	9	258	2.20e-109	318
atp6	YP_002970901.1	66.142	254	86	0	7	260	2	255	7.87e-109	316
atp6	YP_009370105.1	68.924	251	77	1	11	260	198	448	2.42e-108	322
atp6	YP_010321771.1	71.875	256	71	1	6	260	2	257	1.13e-106	311
atp6	YP_002970845.1	66.406	256	82	2	7	260	2	255	2.59e-106	310
atp6	XP_022643323.1	64.961	254	89	0	7	260	2	255	6.03e-105	306
atp6	YP_009424510.1	65.098	255	82	2	13	260	11	265	9.35e-105	306
atp6	YP_009574627.1	68.605	258	76	3	5	260	2	256	3.47e-104	304
atp6	YP_002970817.1	66.142	254	86	0	7	260	2	255	4.04e-104	304
atp6	YP_002970873.1	66.142	254	86	0	7	260	2	255	1.22e-103	303
atp6	YP_313640.1	66.142	254	86	0	7	260	2	255	2.68e-103	302
atp6	YP_009629598.1	67.578	256	82	1	6	260	2	257	7.34e-103	301
atp6	YP_002970789.1	65.748	254	87	0	7	260	2	255	1.74e-102	300
atp6	YP_009379214.1	65.060	249	86	1	13	260	3	251	1.56e-99	292
atp6	XP_021591718.1	72.889	225	58	2	3	224	4	228	3.91e-95	280
atp6	YP_009471329.1	73.656	186	48	1	8	192	3	188	4.56e-95	279
atp6	YP_010248568.1	57.312	253	106	2	9	260	5	256	1.11e-93	278
atp6	YP_009744356.1	75.000	204	49	2	6	207	8	211	1.16e-93	276
atp6	YP_009355409.1	55.294	255	111	2	7	260	2	254	3.38e-89	266
atp6	YP_009186402.1	50.593	253	123	2	9	260	4	255	2.16e-86	259
atp6	YP_007475014.1	51.575	254	119	3	9	260	4	255	1.55e-85	257
atp6	YP_007474989.1	59.036	249	100	2	13	260	8	255	2.74e-85	256
atp6	YP_010194639.1	53.571	252	113	3	11	260	2	251	1.30e-83	252
atp6	YP_010248534.1	51.181	254	120	3	9	260	4	255	1.62e-83	252
atp6	YP_010194595.1	53.571	252	113	3	11	260	2	251	2.10e-83	251
atp6	YP_010194648.1	53.571	252	113	3	11	260	2	251	2.10e-83	251
atp6	YP_010194612.1	53.571	252	113	3	11	260	2	251	2.10e-83	251
atp6	YP_010194632.1	53.571	252	113	3	11	260	24	273	4.63e-83	251
atp6	YP_009568419.1	67.526	194	60	2	13	205	4	195	6.22e-81	244
atp6	YP_010194555.1	49.020	255	123	3	9	260	6	256	1.76e-79	241
atp6	YP_203355.1	49.012	253	122	3	11	260	8	256	2.34e-79	241
atp6	YP_010480816.1	50.199	251	123	2	11	260	10	259	4.25e-79	241
atp6	NP_987083.1	50.388	258	127	1	4	260	6	263	1.27e-78	239
atp6	YP_010248552.1	57.088	261	108	3	1	260	1	258	7.80e-78	238
atp6	YP_009443013.1	49.213	254	125	3	9	260	2	253	1.18e-77	237
atp6	YP_005097969.1	50.598	251	123	1	11	260	5	255	1.23e-77	237
atp6	YP_010194570.1	53.282	259	117	3	4	260	5	261	2.34e-77	236
atp6	YP_009558593.1	51.394	251	119	2	10	260	2	249	5.88e-77	235
atp6	YP_009988017.1	47.984	248	128	1	13	260	6	252	6.06e-77	235
atp6	YP_009440954.1	48.207	251	128	2	11	260	10	259	4.10e-76	233
atp6	YP_007475404.1	48.617	253	128	2	9	260	2	253	4.30e-76	233
atp6	YP_010417163.1	51.406	249	118	2	12	260	4	249	6.11e-76	232
atp6	YP_007475396.1	48.221	253	129	2	9	260	2	253	2.62e-75	231
atp6	YP_009310810.1	50.593	253	124	1	9	260	7	259	4.16e-75	231
atp6	YP_010568293.1	49.402	251	125	2	11	260	5	254	6.61e-75	230
atp6	YP_010254634.1	50.000	252	122	3	11	260	5	254	1.18e-74	229
atp6	YP_010568244.1	49.402	251	125	2	11	260	5	254	1.20e-74	229
atp6	YP_762686.1	49.603	252	123	3	11	260	5	254	1.48e-74	229
atp6	YP_009298330.1	49.802	253	126	1	9	260	7	259	1.50e-74	229
atp6	YP_009034546.1	50.598	251	122	2	11	260	10	259	1.54e-74	229
atp6	YP_009059692.1	50.598	251	122	2	11	260	10	259	1.59e-74	229
atp6	YP_009310847.1	50.198	253	125	1	9	260	7	259	3.05e-74	228
atp6	YP_009162956.1	50.598	251	122	2	11	260	10	259	3.71e-74	228
atp6	YP_010240487.1	50.198	253	125	1	9	260	7	259	3.92e-74	228
atp6	YP_009444525.1	49.805	257	126	2	5	260	2	256	4.58e-74	228
atp6	NP_009313.1	49.802	253	126	1	9	260	7	259	6.90e-74	228
atp6	YP_009298337.1	50.198	253	125	1	9	260	7	259	7.44e-74	227
atp6	YP_009144708.1	49.802	253	126	1	9	260	7	259	7.69e-74	227
